date,state,device,humidity,description,windspeed,winddirection,temperature,precipitation,pressure,illuminance,linkquality,occupancy,contact,battery,voltage,feedback
2019-08-27 09:31:56,,,,,,,,,,216.0,10.0,False,,100.0,3045.0,
2019-08-27 09:32:12,,,,,,,,,,,31.0,,True,100.0,3035.0,
2019-08-27 09:52:04,,,72.2,,,,23.67,,1012.7,,15.0,,,100.0,3045.0,
2019-08-27 09:52:04,,,71.68,,,,23.67,,1012.0,,15.0,,,100.0,3045.0,
2019-08-27 10:01:05,,,70.0,Lisboa (G.Coutinho) @ 2019-08-27T09:00,10.8,Sul,21.1,0.0,1018.1,,,,,,,
2019-08-27 10:22:22,,,,,,,,,,,31.0,,True,100.0,3025.0,
2019-08-27 10:22:52,,,71.13,,,,23.67,,1012.8,,15.0,,,100.0,3045.0,
2019-08-27 10:26:57,,,,,,,,,,344.0,10.0,False,,100.0,3045.0,
2019-08-27 11:01:05,,,64.0,Lisboa (G.Coutinho) @ 2019-08-27T10:00,9.7,Sul,22.7,0.0,1018.3,,,,,,,
2019-08-27 11:11:36,,,71.13,,,,23.78,,1012.8,,15.0,,,100.0,3045.0,
2019-08-27 11:11:36,,,70.58,,,,23.78,,1012.8,,15.0,,,100.0,3045.0,
2019-08-27 11:12:31,,,,,,,,,,,31.0,,True,100.0,3035.0,
2019-08-27 11:16:48,,,70.56,,,,23.78,,1012.6,,15.0,,,100.0,3045.0,
2019-08-27 11:21:55,,,,,,,,,,245.0,13.0,False,,100.0,3045.0,
2019-08-27 11:43:51,,,,,,,,,,,10.0,,False,100.0,3035.0,
2019-08-27 11:43:56,,,,,,,,,,,21.0,,True,100.0,3035.0,
2019-08-27 11:43:58,,,,,,,,,,262.0,10.0,False,,100.0,3045.0,
2019-08-27 11:43:58,,,,,,,,,,262.0,13.0,True,,100.0,3045.0,
2019-08-27 11:45:28,,,,,,,,,,262.0,13.0,False,,100.0,3045.0,
2019-08-27 11:47:40,,,,,,,,,,237.0,5.0,False,,100.0,3045.0,
2019-08-27 11:47:40,,,,,,,,,,237.0,5.0,True,,100.0,3045.0,
2019-08-27 11:48:41,,,,,,,,,,263.0,15.0,True,,100.0,3045.0,
2019-08-27 11:48:41,,,,,,,,,,263.0,18.0,True,,100.0,3045.0,
2019-08-27 11:50:11,,,,,,,,,,263.0,18.0,False,,100.0,3045.0,
2019-08-27 11:51:08,,,70.56,,,,23.8,,1012.6,,15.0,,,100.0,3045.0,
2019-08-27 11:51:08,,,70.12,,,,23.8,,1012.6,,15.0,,,100.0,3045.0,
2019-08-27 11:51:08,,,70.12,,,,23.8,,1012.0,,15.0,,,100.0,3045.0,
2019-08-27 12:01:05,,,60.0,Lisboa (G.Coutinho) @ 2019-08-27T11:00,11.9,Sul,23.6,0.0,1018.2,,,,,,,
2019-08-27 12:06:21,,,,,,,,,,260.0,13.0,False,,100.0,3045.0,
2019-08-27 12:06:21,,,,,,,,,,260.0,13.0,True,,100.0,3045.0,
2019-08-27 12:07:48,,,,,,,,,,260.0,18.0,True,,100.0,3045.0,
2019-08-27 12:07:48,,,,,,,,,,260.0,18.0,True,,100.0,3045.0,
2019-08-27 12:09:18,,,,,,,,,,260.0,18.0,False,,100.0,3045.0,
2019-08-27 12:16:45,,,72.09,,,,23.95,,1012.3,,15.0,,,100.0,3035.0,
2019-08-27 12:16:53,,,,,,,,,,265.0,10.0,False,,100.0,3045.0,
2019-08-27 12:17:56,,,,,,,,,,267.0,13.0,True,,100.0,3045.0,
2019-08-27 12:18:02,,,,,,,,,,267.0,18.0,True,,100.0,3045.0,
2019-08-27 12:18:02,,,,,,,,,,267.0,18.0,True,,100.0,3045.0,
2019-08-27 12:19:32,,,,,,,,,,267.0,18.0,False,,100.0,3045.0,
2019-08-27 12:22:44,,,,,,,,,,263.0,13.0,False,,100.0,3045.0,
2019-08-27 12:22:44,,,,,,,,,,263.0,10.0,True,,100.0,3045.0,
2019-08-27 12:24:14,,,,,,,,,,263.0,10.0,False,,100.0,3045.0,
2019-08-27 12:26:01,,,,,,,,,,264.0,15.0,False,,100.0,3045.0,
2019-08-27 12:26:01,,,,,,,,,,264.0,15.0,True,,100.0,3045.0,
2019-08-27 12:27:31,,,,,,,,,,264.0,15.0,False,,100.0,3045.0,
2019-08-27 12:34:13,,,,,,,,,,,34.0,,True,100.0,3025.0,
2019-08-27 12:34:13,,,,,,,,,,,34.0,,True,100.0,3025.0,
2019-08-27 12:44:14,,,72.09,,,,24.12,,1012.3,,15.0,,,100.0,3035.0,
2019-08-27 12:44:14,,,72.66,,,,24.12,,1012.3,,15.0,,,100.0,3035.0,
2019-08-27 12:44:14,,,72.66,,,,24.12,,1012.0,,15.0,,,100.0,3035.0,
2019-08-27 12:53:05,,,,,,,,,,267.0,13.0,False,,100.0,3045.0,
2019-08-27 12:53:05,,,,,,,,,,267.0,13.0,True,,100.0,3045.0,
2019-08-27 12:54:35,,,,,,,,,,267.0,13.0,False,,100.0,3045.0,
2019-08-27 13:00:53,,,,,,,,,,268.0,13.0,False,,100.0,3045.0,
2019-08-27 13:01:05,,,60.0,Lisboa (G.Coutinho) @ 2019-08-27T12:00,12.2,Sudeste,24.1,0.0,1017.9,,,,,,,
2019-08-27 13:02:23,,,,,,,,,,268.0,13.0,False,,100.0,3045.0,
2019-08-27 13:03:26,,,,,,,,,,269.0,7.0,False,,100.0,3045.0,
2019-08-27 13:03:26,,,,,,,,,,269.0,7.0,True,,100.0,3045.0,
2019-08-27 13:04:21,,,,,,,,,,,26.0,,False,100.0,3025.0,
2019-08-27 13:04:26,,,,,,,,,,,21.0,,True,100.0,3025.0,
2019-08-27 13:04:56,,,,,,,,,,269.0,7.0,False,,100.0,3045.0,
2019-08-27 13:11:41,,,71.73,,,,24.05,,1012.1,,15.0,,,100.0,3035.0,
2019-08-27 13:13:33,,,,,,,,,,271.0,10.0,False,,100.0,3045.0,
2019-08-27 13:54:38,,,,,,,,,,,31.0,,True,100.0,3035.0,
2019-08-27 14:01:04,,,60.0,Lisboa (G.Coutinho) @ 2019-08-27T13:00,13.0,Sudeste,24.4,0.0,1017.5,,,,,,,
2019-08-27 14:07:37,,,70.65,,,,23.99,,1012.0,,15.0,,,100.0,3035.0,
2019-08-27 14:08:35,,,,,,,,,,272.0,13.0,False,,100.0,3045.0,
2019-08-27 14:44:48,,,,,,,,,,,31.0,,True,100.0,3025.0,
2019-08-27 14:53:30,,,70.65,,,,24.01,,1012.0,,15.0,,,100.0,3035.0,
2019-08-27 14:53:30,,,70.16,,,,24.01,,1012.0,,15.0,,,100.0,3035.0,
2019-08-27 14:58:32,,,70.05,,,,23.96,,1011.9,,15.0,,,100.0,3035.0,
2019-08-27 15:01:04,,,58.0,Lisboa (G.Coutinho) @ 2019-08-27T14:00,14.0,Sudeste,24.8,0.0,1017.3,,,,,,,
2019-08-27 15:03:36,,,,,,,,,,284.0,13.0,False,,100.0,3045.0,
2019-08-27 15:20:49,,,70.05,,,,23.99,,1011.9,,15.0,,,100.0,3035.0,
2019-08-27 15:20:49,,,69.79,,,,23.99,,1012.0,,15.0,,,100.0,3035.0,
2019-08-27 15:34:56,,,,,,,,,,,31.0,,True,100.0,3025.0,
2019-08-27 15:57:49,,,69.13,,,,23.98,,1012.0,,15.0,,,100.0,3035.0,
2019-08-27 15:58:35,,,,,,,,,,341.0,13.0,False,,100.0,3045.0,
2019-08-27 16:01:04,,,58.0,Lisboa (G.Coutinho) @ 2019-08-27T15:00,15.5,Sudeste,25.0,0.0,1016.8,,,,,,,
2019-08-27 16:25:06,,,,,,,,,,,31.0,,True,100.0,3025.0,
2019-08-27 16:28:18,,,69.13,,,,24.02,,1012.0,,15.0,,,100.0,3035.0,
2019-08-27 16:28:18,,,68.72,,,,24.02,,1012.0,,15.0,,,100.0,3035.0,
2019-08-27 16:28:18,,,68.72,,,,24.02,,1012.0,,15.0,,,100.0,3035.0,
2019-08-27 16:51:04,,,68.48,,,,24.11,,1012.2,,15.0,,,100.0,3035.0,
2019-08-27 16:53:35,,,,,,,,,,474.0,13.0,False,,100.0,3045.0,
2019-08-27 17:01:04,,,59.0,Lisboa (G.Coutinho) @ 2019-08-27T16:00,16.2,Sudeste,24.7,0.0,1016.6,,,,,,,
2019-08-27 17:15:20,,,,,,,,,,,31.0,,True,100.0,3025.0,
2019-08-27 17:45:07,,,,,,,,,,,13.0,,False,100.0,3025.0,
2019-08-27 17:45:12,,,,,,,,,,,28.0,,True,100.0,3025.0,
2019-08-27 17:45:14,,,,,,,,,,97.0,15.0,False,,100.0,3045.0,
2019-08-27 17:45:14,,,,,,,,,,97.0,15.0,True,,100.0,3045.0,
2019-08-27 17:46:25,,,,,,,,,,79.0,7.0,True,,100.0,3045.0,
2019-08-27 17:46:25,,,,,,,,,,79.0,7.0,True,,100.0,3045.0,
2019-08-27 17:47:26,,,,,,,,,,73.0,7.0,True,,100.0,3045.0,
2019-08-27 17:47:26,,,,,,,,,,73.0,7.0,True,,100.0,3045.0,
2019-08-27 17:48:56,,,,,,,,,,73.0,7.0,False,,100.0,3045.0,
2019-08-27 17:49:20,,,,,,,,,,62.0,13.0,False,,100.0,3045.0,
2019-08-27 17:51:11,,,67.94,,,,23.98,,1012.4,,15.0,,,100.0,3035.0,
2019-08-27 17:58:44,,,67.94,,,,23.77,,1012.4,,15.0,,,100.0,3035.0,
2019-08-27 17:58:44,,,68.09,,,,23.77,,1012.4,,15.0,,,100.0,3035.0,
2019-08-27 18:01:04,,,61.0,Lisboa (G.Coutinho) @ 2019-08-27T17:00,16.9,Sudeste,24.1,0.0,1016.6,,,,,,,
2019-08-27 18:16:32,,,,,,,,,,,18.0,,False,100.0,3025.0,
2019-08-27 18:16:37,,,,,,,,,,,13.0,,True,100.0,3025.0,
2019-08-27 18:16:39,,,,,,,,,,12.0,13.0,False,,100.0,3045.0,
2019-08-27 18:16:39,,,,,,,,,,12.0,13.0,True,,100.0,3045.0,
2019-08-27 18:18:09,,,,,,,,,,12.0,13.0,False,,100.0,3045.0,
2019-08-27 18:21:22,,,,,,,,,,11.0,10.0,False,,100.0,3045.0,
2019-08-27 18:21:22,,,,,,,,,,11.0,13.0,True,,100.0,3045.0,
2019-08-27 18:22:52,,,,,,,,,,11.0,13.0,False,,100.0,3045.0,
2019-08-27 18:25:08,,,,,,,,,,26.0,13.0,False,,100.0,3045.0,
2019-08-27 18:25:08,,,,,,,,,,26.0,13.0,True,,100.0,3045.0,
2019-08-27 18:26:38,,,,,,,,,,26.0,13.0,False,,100.0,3045.0,
2019-08-27 18:26:42,,,,,,,,,,23.0,13.0,False,,100.0,3045.0,
2019-08-27 18:26:42,,,68.09,,,,23.47,,1012.0,,13.0,,,100.0,3035.0,
2019-08-27 18:26:42,,,69.8,,,,23.47,,1012.0,,13.0,,,100.0,3035.0,
2019-08-27 18:27:43,,,,,,,,,,23.0,10.0,True,,100.0,3045.0,
2019-08-27 18:29:13,,,,,,,,,,23.0,10.0,False,,100.0,3045.0,
2019-08-27 18:29:24,,,,,,,,,,20.0,13.0,False,,100.0,3045.0,
2019-08-27 18:29:27,,,,,,,,,,,28.0,,False,100.0,3025.0,
2019-08-27 18:29:32,,,,,,,,,,,21.0,,True,100.0,3025.0,
2019-08-27 18:29:32,,,,,,,,,,,13.0,,False,100.0,3025.0,
2019-08-27 18:29:33,,,,,,,,,,,21.0,,True,100.0,3025.0,
2019-08-27 18:29:33,,,,,,,,,,,21.0,,False,100.0,3025.0,
2019-08-27 18:30:54,,,,,,,,,,20.0,13.0,False,,100.0,3045.0,
2019-08-27 18:44:27,,,,,,,,,,17.0,10.0,False,,100.0,3045.0,
2019-08-27 18:44:27,,,,,,,,,,17.0,10.0,True,,100.0,3045.0,
2019-08-27 18:45:30,,,,,,,,,,16.0,10.0,True,,100.0,3045.0,
2019-08-27 18:45:57,,,,,,,,,,16.0,10.0,False,,100.0,3045.0,
2019-08-27 18:47:28,,,69.96,,,,23.47,,1012.8,,15.0,,,100.0,3035.0,
2019-08-27 19:01:04,,,63.0,Lisboa (G.Coutinho) @ 2019-08-27T18:00,15.5,Sudeste,23.3,0.0,1016.8,,,,,,,
2019-08-27 19:15:29,,,,,,,,,,11.0,13.0,False,,100.0,3045.0,
2019-08-27 19:16:59,,,,,,,,,,11.0,13.0,False,,100.0,3045.0,
2019-08-27 19:19:42,,,,,,,,,,,36.0,,True,100.0,3025.0,
2019-08-27 19:38:03,,,69.24,,,,23.47,,1013.0,,15.0,,,100.0,3035.0,
2019-08-27 19:40:54,,,,,,,,,,6.0,13.0,False,,100.0,3045.0,
2019-08-27 19:44:26,,,,,,,,,,6.0,10.0,False,,100.0,3045.0,
2019-08-27 19:44:26,,,,,,,,,,6.0,10.0,True,,100.0,3045.0,
2019-08-27 19:45:56,,,,,,,,,,6.0,10.0,False,,100.0,3045.0,
2019-08-27 19:52:48,,,69.24,,,,23.46,,1013.0,,15.0,,,100.0,3035.0,
2019-08-27 19:52:48,,,69.29,,,,23.46,,1013.0,,15.0,,,100.0,3035.0,
2019-08-27 19:56:12,,,,,,,,,,,13.0,,False,100.0,3025.0,
2019-08-27 19:56:15,,,,,,,,,,,26.0,,True,100.0,3025.0,
2019-08-27 19:56:21,,,,,,,,,,5.0,13.0,False,,100.0,3045.0,
2019-08-27 19:56:21,,,,,,,,,,5.0,13.0,True,,100.0,3045.0,
2019-08-27 19:57:51,,,,,,,,,,5.0,13.0,False,,100.0,3045.0,
2019-08-27 20:01:05,,,69.0,Lisboa (G.Coutinho) @ 2019-08-27T19:00,16.9,Sudeste,21.7,0.0,1017.1,,,,,,,
2019-08-27 20:13:49,,,,,,,,,,5.0,15.0,True,,100.0,3045.0,
2019-08-27 20:15:04,,,69.29,,,,23.46,,1013.0,,15.0,,,100.0,3035.0,
2019-08-27 20:15:19,,,,,,,,,,5.0,15.0,False,,100.0,3045.0,
2019-08-27 20:17:08,,,,,,,,,,6.0,13.0,False,,100.0,3045.0,
2019-08-27 20:17:08,,,,,,,,,,6.0,13.0,True,,100.0,3045.0,
2019-08-27 20:18:38,,,,,,,,,,6.0,13.0,False,,100.0,3045.0,
2019-08-27 20:23:31,,,,,,,,,,6.0,13.0,False,,100.0,3045.0,
2019-08-27 20:23:31,,,,,,,,,,6.0,13.0,True,,100.0,3045.0,
2019-08-27 20:25:01,,,,,,,,,,6.0,13.0,False,,100.0,3045.0,
2019-08-27 20:27:16,,,,,,,,,,7.0,13.0,False,,100.0,3045.0,
2019-08-27 20:27:16,,,,,,,,,,7.0,15.0,True,,100.0,3045.0,
2019-08-27 20:28:46,,,,,,,,,,7.0,15.0,False,,100.0,3045.0,
2019-08-27 20:28:57,,,,,,,,,,8.0,13.0,False,,100.0,3045.0,
2019-08-27 20:28:57,,,,,,,,,,8.0,13.0,True,,100.0,3045.0,
2019-08-27 20:29:28,,,70.31,,,,23.61,,1013.4,,15.0,,,100.0,3035.0,
2019-08-27 20:30:27,,,,,,,,,,8.0,13.0,False,,100.0,3045.0,
2019-08-27 20:32:03,,,,,,,,,,8.0,10.0,True,,100.0,3045.0,
2019-08-27 20:33:25,,,,,,,,,,8.0,13.0,True,,100.0,3045.0,
2019-08-27 20:34:48,,,,,,,,,,7.0,13.0,True,,100.0,3045.0,
2019-08-27 20:36:18,,,,,,,,,,7.0,13.0,False,,100.0,3045.0,
2019-08-27 20:36:38,,,,,,,,,,7.0,13.0,False,,100.0,3045.0,
2019-08-27 20:43:13,,,70.31,,,,23.73,,1013.4,,15.0,,,100.0,3035.0,
2019-08-27 20:43:13,,,71.07,,,,23.73,,1013.4,,15.0,,,100.0,3035.0,
2019-08-27 20:44:10,,,,,,,,,,7.0,10.0,False,,100.0,3045.0,
2019-08-27 20:45:52,,,,,,,,,,7.0,21.0,True,,100.0,3045.0,
2019-08-27 20:46:28,,,,,,,,,,,36.0,,True,100.0,3025.0,
2019-08-27 20:47:21,,,,,,,,,,6.0,13.0,True,,100.0,3045.0,
2019-08-27 20:47:21,,,,,,,,,,6.0,13.0,True,,100.0,3045.0,
2019-08-27 20:48:51,,,,,,,,,,6.0,13.0,False,,100.0,3045.0,
2019-08-27 20:52:38,,,,,,,,,,7.0,13.0,False,,100.0,3045.0,
2019-08-27 20:52:38,,,,,,,,,,7.0,13.0,True,,100.0,3045.0,
2019-08-27 20:53:39,,,,,,,,,,6.0,15.0,True,,100.0,3045.0,
2019-08-27 20:55:08,,,,,,,,,,6.0,15.0,False,,100.0,3045.0,
2019-08-27 21:01:05,,,75.0,Lisboa (G.Coutinho) @ 2019-08-27T20:00,14.8,Sudeste,20.4,0.0,1017.4,,,,,,,
2019-08-27 21:11:44,,,,,,,,,,6.0,13.0,False,,100.0,3045.0,
2019-08-27 21:11:44,,,,,,,,,,6.0,13.0,True,,100.0,3045.0,
2019-08-27 21:13:14,,,,,,,,,,6.0,13.0,False,,100.0,3045.0,
2019-08-27 21:21:13,,,71.3,,,,23.73,,1013.8,,13.0,,,100.0,3035.0,
2019-08-27 21:26:26,,,71.2,,,,23.73,,1013.8,,13.0,,,100.0,3035.0,
2019-08-27 21:32:25,,,,,,,,,,6.0,7.0,False,,100.0,3045.0,
2019-08-27 21:32:33,,,,,,,,,,6.0,13.0,True,,100.0,3045.0,
2019-08-27 21:34:03,,,,,,,,,,6.0,13.0,False,,100.0,3045.0,
2019-08-27 21:36:43,,,,,,,,,,,34.0,,True,100.0,3025.0,
2019-08-27 22:01:05,,,77.0,Lisboa (G.Coutinho) @ 2019-08-27T21:00,14.8,Sudeste,19.7,0.0,1018.1,,,,,,,
2019-08-27 22:14:59,,,71.2,,,,23.73,,1013.0,,15.0,,,100.0,3035.0,
2019-08-27 22:14:59,,,70.57,,,,23.73,,1013.0,,15.0,,,100.0,3035.0,
2019-08-27 22:18:40,,,70.5,,,,23.71,,1014.0,,15.0,,,100.0,3035.0,
2019-08-27 22:26:58,,,,,,,,,,,34.0,,True,100.0,3025.0,
2019-08-27 22:27:27,,,,,,,,,,7.0,10.0,False,,100.0,3045.0,
2019-08-27 22:47:21,,,,,,,,,,3.0,13.0,False,,100.0,3045.0,
2019-08-27 22:47:21,,,,,,,,,,3.0,13.0,True,,100.0,3045.0,
2019-08-27 22:48:51,,,,,,,,,,3.0,13.0,False,,100.0,3045.0,
2019-08-27 22:50:00,,,,,,,,,,0.0,10.0,False,,100.0,3045.0,
2019-08-27 22:50:00,,,,,,,,,,0.0,10.0,True,,100.0,3045.0,
2019-08-27 22:51:30,,,,,,,,,,0.0,10.0,False,,100.0,3045.0,
2019-08-27 23:01:05,,,78.0,Lisboa (G.Coutinho) @ 2019-08-27T22:00,14.8,Sul,19.6,0.0,1018.4,,,,,,,
2019-08-27 23:10:15,,,70.41,,,,23.6,,1014.2,,15.0,,,100.0,3035.0,
2019-08-27 23:11:38,,,,,,,,,,3.0,5.0,False,,100.0,3045.0,
2019-08-27 23:11:38,,,,,,,,,,3.0,5.0,True,,100.0,3045.0,
2019-08-27 23:13:08,,,,,,,,,,3.0,5.0,False,,100.0,3045.0,
2019-08-27 23:17:06,,,,,,,,,,,36.0,,True,100.0,3025.0,
2019-08-27 23:23:03,,,,,,,,,,3.0,10.0,False,,100.0,3045.0,
2019-08-27 23:52:28,,,70.41,,,,23.61,,1014.2,,18.0,,,100.0,3035.0,
2019-08-27 23:52:28,,,70.43,,,,23.61,,1014.2,,15.0,,,100.0,3035.0,
2019-08-28 00:01:05,,,80.0,Lisboa (G.Coutinho) @ 2019-08-27T23:00,12.6,Sul,19.4,0.0,1018.4,,,,,,,
2019-08-28 00:01:10,,,70.46,,,,23.59,,1013.8,,15.0,,,100.0,3035.0,
2019-08-28 00:07:22,,,,,,,,,,,34.0,,True,100.0,3025.0,
2019-08-28 00:18:03,,,,,,,,,,0.0,10.0,False,,100.0,3045.0,
2019-08-28 00:32:40,,,70.46,,,,23.56,,1013.8,,15.0,,,100.0,3035.0,
2019-08-28 00:32:40,,,70.4,,,,23.56,,1013.8,,15.0,,,100.0,3035.0,
2019-08-28 00:32:40,,,70.4,,,,23.56,,1013.0,,15.0,,,100.0,3035.0,
2019-08-28 00:51:45,,,70.25,,,,23.56,,1013.5,,18.0,,,100.0,3035.0,
2019-08-28 00:57:30,,,,,,,,,,,34.0,,True,100.0,3025.0,
2019-08-28 01:01:05,,,81.0,Lisboa (G.Coutinho) @ 2019-08-28T00:00,11.2,Sul,19.1,0.0,1018.3,,,,,,,
2019-08-28 01:05:40,,,70.25,,,,23.57,,1013.5,,15.0,,,100.0,3035.0,
2019-08-28 01:05:40,,,70.24,,,,23.57,,1013.5,,15.0,,,100.0,3035.0,
2019-08-28 01:05:40,,,70.24,,,,23.57,,1013.0,,15.0,,,100.0,3035.0,
2019-08-28 01:13:02,,,,,,,,,,0.0,10.0,False,,100.0,3045.0,
2019-08-28 01:47:39,,,,,,,,,,,36.0,,True,100.0,3025.0,
2019-08-28 01:51:43,,,70.12,,,,23.54,,1013.3,,18.0,,,100.0,3035.0,
2019-08-28 02:01:04,,,83.0,Lisboa (G.Coutinho) @ 2019-08-28T01:00,10.4,Sudeste,18.8,0.0,1018.2,,,,,,,
2019-08-28 02:08:01,,,,,,,,,,0.0,10.0,False,,100.0,3045.0,
2019-08-28 02:37:47,,,,,,,,,,,34.0,,True,100.0,3025.0,
2019-08-28 02:47:29,,,70.12,,,,23.46,,1013.3,,18.0,,,100.0,3035.0,
2019-08-28 02:47:29,,,69.97,,,,23.46,,1013.0,,15.0,,,100.0,3035.0,
2019-08-28 02:48:19,,,69.93,,,,23.49,,1013.1,,18.0,,,100.0,3025.0,
2019-08-28 03:01:04,,,83.0,Lisboa (G.Coutinho) @ 2019-08-28T02:00,10.1,Sudeste,18.6,0.0,1018.0,,,,,,,
2019-08-28 03:03:00,,,,,,,,,,3.0,10.0,False,,100.0,3045.0,
2019-08-28 03:27:59,,,,,,,,,,,34.0,,True,100.0,3025.0,
2019-08-28 03:42:15,,,70.04,,,,23.5,,1013.2,,18.0,,,100.0,3025.0,
2019-08-28 03:45:06,,,70.04,,,,23.47,,1013.2,,18.0,,,100.0,3025.0,
2019-08-28 03:45:06,,,70.05,,,,23.47,,1013.2,,15.0,,,100.0,3025.0,
2019-08-28 03:45:06,,,70.05,,,,23.47,,1013.0,,15.0,,,100.0,3025.0,
2019-08-28 03:58:03,,,,,,,,,,3.0,10.0,False,,100.0,3045.0,
2019-08-28 04:01:05,,,83.0,Lisboa (G.Coutinho) @ 2019-08-28T03:00,9.4,Sudeste,18.4,0.0,1017.8,,,,,,,
2019-08-28 04:18:09,,,,,,,,,,,36.0,,True,100.0,3025.0,
2019-08-28 04:33:20,,,70.03,,,,23.46,,1013.3,,18.0,,,100.0,3025.0,
2019-08-28 04:53:04,,,,,,,,,,0.0,10.0,False,,100.0,3045.0,
2019-08-28 05:01:05,,,83.0,Lisboa (G.Coutinho) @ 2019-08-28T04:00,10.1,Sul,18.4,0.0,1017.7,,,,,,,
2019-08-28 05:08:18,,,,,,,,,,,36.0,,True,100.0,3025.0,
2019-08-28 05:26:15,,,69.85,,,,23.4,,1013.4,,18.0,,,100.0,3025.0,
2019-08-28 05:48:04,,,,,,,,,,3.0,10.0,False,,100.0,3045.0,
2019-08-28 05:55:44,,,69.85,,,,23.36,,1013.4,,18.0,,,100.0,3025.0,
2019-08-28 05:55:44,,,69.82,,,,23.36,,1013.0,,18.0,,,100.0,3025.0,
2019-08-28 05:58:25,,,,,,,,,,,36.0,,True,100.0,3025.0,
2019-08-28 06:01:04,,,84.0,Lisboa (G.Coutinho) @ 2019-08-28T05:00,10.4,Sul,18.4,0.0,1017.6,,,,,,,
2019-08-28 06:20:31,,,69.8,,,,23.37,,1013.6,,18.0,,,100.0,3025.0,
2019-08-28 06:43:02,,,,,,,,,,8.0,10.0,False,,100.0,3045.0,
2019-08-28 06:48:34,,,,,,,,,,,36.0,,True,100.0,3025.0,
2019-08-28 07:01:04,,,85.0,Lisboa (G.Coutinho) @ 2019-08-28T06:00,8.6,Sul,18.3,0.0,1017.8,,,,,,,
2019-08-28 07:20:49,,,69.95,,,,23.36,,1013.7,,18.0,,,100.0,3025.0,
2019-08-28 07:25:01,,,69.95,,,,23.37,,1013.7,,18.0,,,100.0,3025.0,
2019-08-28 07:25:01,,,69.99,,,,23.37,,1013.7,,18.0,,,100.0,3025.0,
2019-08-28 07:38:02,,,,,,,,,,3.0,10.0,False,,100.0,3045.0,
2019-08-28 07:38:42,,,,,,,,,,,36.0,,True,100.0,3025.0,
2019-08-28 07:47:02,,,,,,,,,,8.0,13.0,False,,100.0,3045.0,
2019-08-28 07:47:02,,,,,,,,,,8.0,13.0,True,,100.0,3045.0,
2019-08-28 07:48:32,,,,,,,,,,8.0,13.0,False,,100.0,3045.0,
2019-08-28 07:51:20,,,,,,,,,,30.0,13.0,False,,100.0,3045.0,
2019-08-28 07:51:20,,,,,,,,,,30.0,13.0,True,,100.0,3045.0,
2019-08-28 07:52:50,,,,,,,,,,30.0,13.0,False,,100.0,3045.0,
2019-08-28 07:54:19,,,,,,,,,,33.0,13.0,False,,100.0,3045.0,
2019-08-28 07:54:19,,,,,,,,,,33.0,13.0,True,,100.0,3045.0,
2019-08-28 07:54:39,,,69.99,,,,23.49,,1013.0,,18.0,,,100.0,3025.0,
2019-08-28 07:54:39,,,71.7,,,,23.49,,1013.0,,18.0,,,100.0,3025.0,
2019-08-28 07:54:39,,,71.7,,,,23.49,,1014.0,,18.0,,,100.0,3025.0,
2019-08-28 07:55:49,,,,,,,,,,33.0,13.0,False,,100.0,3045.0,
2019-08-28 08:01:04,,,84.0,Lisboa (G.Coutinho) @ 2019-08-28T07:00,5.0,Sul,18.4,0.0,1018.1,,,,,,,
2019-08-28 08:09:22,,,,,,,,,,34.0,13.0,False,,100.0,3045.0,
2019-08-28 08:10:43,,,,,,,,,,36.0,18.0,True,,100.0,3045.0,
2019-08-28 08:10:43,,,,,,,,,,36.0,18.0,True,,100.0,3045.0,
2019-08-28 08:12:13,,,,,,,,,,36.0,18.0,False,,100.0,3045.0,
2019-08-28 08:16:40,,,,,,,,,,43.0,13.0,False,,100.0,3045.0,
2019-08-28 08:18:10,,,,,,,,,,43.0,13.0,False,,100.0,3045.0,
2019-08-28 08:20:47,,,71.7,,,,23.46,,1014.3,,18.0,,,100.0,3025.0,
2019-08-28 08:28:50,,,,,,,,,,,34.0,,True,100.0,3025.0,
2019-08-28 08:30:00,,,71.7,,,,23.46,,1014.3,,18.0,,,100.0,3025.0,
2019-08-28 08:30:00,,,71.33,,,,23.46,,1014.3,,18.0,,,100.0,3025.0,
2019-08-28 08:30:00,,,71.33,,,,23.46,,1014.0,,18.0,,,100.0,3025.0,
2019-08-28 08:30:02,,,,,,,,,,58.0,13.0,False,,100.0,3045.0,
2019-08-28 08:30:02,,,,,,,,,,58.0,13.0,True,,100.0,3045.0,
2019-08-28 08:31:11,,,,,,,,,,58.0,13.0,True,,100.0,3045.0,
2019-08-28 08:31:11,,,,,,,,,,58.0,13.0,True,,100.0,3045.0,
2019-08-28 08:32:41,,,,,,,,,,58.0,13.0,False,,100.0,3045.0,
2019-08-28 08:32:50,,,,,,,,,,,21.0,,False,100.0,3025.0,
2019-08-28 08:32:59,,,,,,,,,,,23.0,,True,100.0,3025.0,
2019-08-28 08:33:44,,,,,,,,,,55.0,13.0,False,,100.0,3045.0,
2019-08-28 08:40:36,,,,,,,,,,67.0,13.0,False,,100.0,3045.0,
2019-08-28 08:42:06,,,,,,,,,,67.0,13.0,False,,100.0,3045.0,
2019-08-28 08:49:26,,,,,,,,,,74.0,13.0,False,,100.0,3045.0,
2019-08-28 08:49:26,,,,,,,,,,74.0,13.0,True,,100.0,3045.0,
2019-08-28 08:49:30,,,,,,,,,,,15.0,,False,100.0,3025.0,
