date,temperature,illuminance,occupancy,humidity,contact,feedback,linkquality
2019-09-28 09:01:38.133000+00:00,24.65,,,62.52,,,
2019-09-28 09:11:52.553000+00:00,24.65,,,62.52,,,
2019-09-28 09:11:52.827000+00:00,24.65,,,62.39,,,
2019-09-28 09:11:52.849000+00:00,24.65,,,62.39,,,
2019-09-28 09:55:18.618000+00:00,24.74,,,63.72,,,
2019-09-28 10:38:35.127000+00:00,24.75,,,63.72,,,
2019-09-28 10:38:35.179000+00:00,24.75,,,63.5,,,
2019-09-28 10:38:35.199000+00:00,24.75,,,63.5,,,
2019-09-28 10:49:09.342000+00:00,24.74,,,63.52,,,
2019-09-28 10:49:09.469000+00:00,24.74,,,63.52,,,
2019-09-28 10:49:09.599000+00:00,24.74,,,63.52,,,
2019-09-28 10:49:09.821000+00:00,24.74,,,63.52,,,
2019-09-28 10:49:10.246000+00:00,24.74,,,63.52,,,
2019-09-28 10:49:11.074000+00:00,24.74,,,63.52,,,
2019-09-28 11:06:58.384000+00:00,24.77,,,63.52,,,
2019-09-28 11:06:58.397000+00:00,24.77,,,63.51,,,
2019-09-28 11:42:01.265000+00:00,24.85,,,63.45,,,
2019-09-28 11:54:16.420000+00:00,24.84,,,63.45,,,
2019-09-28 11:54:16.477000+00:00,24.84,,,63.58,,,
2019-09-28 11:54:16.478000+00:00,24.84,,,63.58,,,
2019-09-28 12:12:43.509000+00:00,24.82,,,63.58,,,
2019-09-28 12:12:43.568000+00:00,24.82,,,63.41,,,
2019-09-28 12:12:43.569000+00:00,24.82,,,63.41,,,
2019-09-28 12:26:48.918000+00:00,24.85,,,63.41,,,
2019-09-28 12:26:48.950000+00:00,24.85,,,63.21,,,
2019-09-28 12:26:48.951000+00:00,24.85,,,63.21,,,
2019-09-28 12:33:51.699000+00:00,24.82,,,63.24,,,
2019-09-28 12:51:08.712000+00:00,24.94,,,63.24,,,
2019-09-28 12:51:08.763000+00:00,24.94,,,64.0,,,
2019-09-28 13:06:54.666000+00:00,24.94,,,64.0,,,
2019-09-28 13:06:54.722000+00:00,24.94,,,63.92,,,
2019-09-28 13:06:54.724000+00:00,24.94,,,63.92,,,
2019-09-28 13:30:03.248000+00:00,24.94,,,63.71,,,
2019-09-28 13:33:05.050000+00:00,24.97,,,63.71,,,
2019-09-28 13:33:05.076000+00:00,24.97,,,63.66,,,
2019-09-28 13:33:05.077000+00:00,24.97,,,63.66,,,
2019-09-28 14:15:20.604000+00:00,24.98,,,63.66,,,
2019-09-28 14:15:20.659000+00:00,24.98,,,59.68,,,
2019-09-28 14:23:13.706000+00:00,24.94,,,57.51,,,
2019-09-28 14:35:28.892000+00:00,25.02,,,57.51,,,
2019-09-28 14:35:28.949000+00:00,25.02,,,54.99,,,
2019-09-28 14:35:28.951000+00:00,25.02,,,54.99,,,
2019-09-28 15:04:39.718000+00:00,25.19,,,54.99,,,
2019-09-28 15:04:39.775000+00:00,25.19,,,54.45,,,
2019-09-28 15:04:39.776000+00:00,25.19,,,54.45,,,
2019-09-28 15:21:05.821000+00:00,25.4,,,54.28,,,
2019-09-28 15:26:58.737000+00:00,25.43,,,54.28,,,
2019-09-28 15:26:58.797000+00:00,25.43,,,54.56,,,
2019-09-28 15:26:58.798000+00:00,25.43,,,54.56,,,
2019-09-28 16:12:05.114000+00:00,25.36,,,54.56,,,
2019-09-28 16:12:05.172000+00:00,25.36,,,57.14,,,
2019-09-28 16:12:05.173000+00:00,25.36,,,57.14,,,
2019-09-28 16:17:07.160000+00:00,25.33,,,56.68,,,
2019-09-28 17:11:17.215000+00:00,25.23,,,58.77,,,
2019-09-28 17:40:48.601000+00:00,25.13,,,58.77,,,
2019-09-28 17:40:48.664000+00:00,25.13,,,59.22,,,
2019-09-28 18:10:49.590000+00:00,25.11,,,59.66,,,
2019-09-28 18:25:15.502000+00:00,25.08,,,59.66,,,
2019-09-28 18:25:15.565000+00:00,25.08,,,59.73,,,
2019-09-28 19:02:59.382000+00:00,25.01,,,59.91,,,
2019-09-28 19:16:55.154000+00:00,25.02,,,59.91,,,
2019-09-28 19:16:55.208000+00:00,25.02,,,60.03,,,
2019-09-28 19:28:49.738000+00:00,25.01,,,60.03,,,
2019-09-28 19:28:49.751000+00:00,25.01,,,60.07,,,
2019-09-28 19:51:18.115000+00:00,24.92,,,60.07,,,
2019-09-28 19:51:18.167000+00:00,24.92,,,60.14,,,
2019-09-28 19:51:18.169000+00:00,24.92,,,60.14,,,
2019-09-28 19:57:30.589000+00:00,24.92,,,60.19,,,
2019-09-28 20:10:26.026000+00:00,24.91,,,60.19,,,
2019-09-28 20:10:26.079000+00:00,24.91,,,60.15,,,
2019-09-28 20:10:26.080000+00:00,24.91,,,60.15,,,
2019-09-28 20:51:41.270000+00:00,24.85,,,60.3,,,
2019-09-28 21:04:46.773000+00:00,24.85,,,60.3,,,
2019-09-28 21:04:46.832000+00:00,24.85,,,60.3,,,
2019-09-28 21:04:46.833000+00:00,24.85,,,60.3,,,
2019-09-28 21:45:01.590000+00:00,24.79,,,60.3,,,
2019-09-28 21:45:52.650000+00:00,24.82,,,60.3,,,
2019-09-28 21:45:52.666000+00:00,24.82,,,60.37,,,
2019-09-28 22:11:02.068000+00:00,24.75,,,60.37,,,
2019-09-28 22:11:02.128000+00:00,24.75,,,60.45,,,
2019-09-28 22:42:03.610000+00:00,24.77,,,61.1,,,
2019-09-28 23:22:59.273000+00:00,24.78,,,61.1,,,
2019-09-28 23:22:59.340000+00:00,24.78,,,61.35,,,
2019-09-28 23:22:59.341000+00:00,24.78,,,61.35,,,
2019-09-28 23:36:04.303000+00:00,24.82,,,61.0,,,
2019-09-29 00:35:46.796000+00:00,24.67,,,60.54,,,
2019-09-29 00:52:13.534000+00:00,24.65,,,60.54,,,
2019-09-29 00:52:13.587000+00:00,24.65,,,60.53,,,
2019-09-29 01:26:16.360000+00:00,24.64,,,60.4,,,
2019-09-29 02:10:13.235000+00:00,24.56,,,60.4,,,
2019-09-29 02:10:13.285000+00:00,24.56,,,60.11,,,
2019-09-29 02:19:26.883000+00:00,24.56,,,60.11,,,
2019-09-29 02:19:26.938000+00:00,24.56,,,60.09,,,
2019-09-29 02:22:58.411000+00:00,24.58,,,60.05,,,
2019-09-29 02:37:14.420000+00:00,24.54,,,60.05,,,
2019-09-29 02:37:14.466000+00:00,24.54,,,59.92,,,
2019-09-29 03:20:40.612000+00:00,24.5,,,59.59,,,
2019-09-29 03:31:05.191000+00:00,24.46,,,59.59,,,
2019-09-29 03:31:05.214000+00:00,24.46,,,59.5,,,
2019-09-29 04:16:01.922000+00:00,24.37,,,58.78,,,
2019-09-29 05:08:52.147000+00:00,24.35,,,58.21,,,
2019-09-29 05:33:01.801000+00:00,24.35,,,58.21,,,
2019-09-29 05:33:01.855000+00:00,24.35,,,58.04,,,
2019-09-29 05:33:01.856000+00:00,24.35,,,58.04,,,
2019-09-29 06:01:42.639000+00:00,24.27,,,58.3,,,
2019-09-29 06:18:39.706000+00:00,24.3,,,58.3,,,
2019-09-29 06:18:39.762000+00:00,24.3,,,58.0,,,
2019-09-29 06:34:55.877000+00:00,24.27,,,58.0,,,
2019-09-29 06:34:55.934000+00:00,24.27,,,57.96,,,
2019-09-29 06:34:55.935000+00:00,24.27,,,57.96,,,
2019-09-29 07:01:35.956000+00:00,24.24,,,57.86,,,
2019-09-29 07:17:02.352000+00:00,24.2,,,57.86,,,
2019-09-29 07:17:02.401000+00:00,24.2,,,57.83,,,
2019-09-29 07:53:56.378000+00:00,24.2,,,58.2,,,
2019-09-29 07:59:59.386000+00:00,24.26,,,58.2,,,
2019-09-29 07:59:59.446000+00:00,24.26,,,58.32,,,
2019-09-29 07:59:59.447000+00:00,24.26,,,58.32,,,
2019-09-29 08:23:58.536000+00:00,24.2,,,58.32,,,
2019-09-29 08:23:58.537000+00:00,24.2,,,58.49,,,
2019-09-29 08:23:58.596000+00:00,24.2,,,58.49,,,
2019-09-29 08:43:15.997000+00:00,24.23,,,58.49,,,
2019-09-29 08:43:16.050000+00:00,24.23,,,58.59,,,
2019-09-29 08:43:16.071000+00:00,24.23,,,58.59,,,
2019-09-29 08:51:49.493000+00:00,24.24,,,58.87,,,
2019-09-29 09:06:25.622000+00:00,24.29,,,58.87,,,
2019-09-29 09:06:25.680000+00:00,24.29,,,59.5,,,
2019-09-29 09:50:01.973000+00:00,24.36,,,60.25,,,
2019-09-29 09:50:02.098000+00:00,24.36,,,60.25,,,
2019-09-29 09:50:02.223000+00:00,24.36,,,60.25,,,
2019-09-29 09:50:02.439000+00:00,24.36,,,60.25,,,
2019-09-29 09:50:03.706000+00:00,24.36,,,60.25,,,
2019-09-29 10:45:04.758000+00:00,24.46,,,60.81,,,
2019-09-29 10:47:36.425000+00:00,24.4,,,60.81,,,
2019-09-29 10:47:36.483000+00:00,24.4,,,60.77,,,
2019-09-29 10:47:36.484000+00:00,24.4,,,60.77,,,
2019-09-29 11:35:44.361000+00:00,24.63,,,61.17,,,
2019-09-29 12:19:21.061000+00:00,24.64,,,61.17,,,
2019-09-29 12:19:21.116000+00:00,24.64,,,61.89,,,
2019-09-29 12:31:25.655000+00:00,24.6,,,61.81,,,
2019-09-29 12:44:31.192000+00:00,24.65,,,61.81,,,
2019-09-29 12:44:31.245000+00:00,24.65,,,61.94,,,
2019-09-29 12:44:31.246000+00:00,24.65,,,61.94,,,
2019-09-29 13:12:11.624000+00:00,24.68,,,61.94,,,
2019-09-29 13:12:11.678000+00:00,24.68,,,62.0,,,
2019-09-29 13:29:28.202000+00:00,24.75,,,61.95,,,
2019-09-29 13:31:19.636000+00:00,24.75,,,61.95,,,
2019-09-29 13:31:19.699000+00:00,24.75,,,61.97,,,
2019-09-29 14:10:44.263000+00:00,24.85,,,61.97,,,
2019-09-29 14:10:44.319000+00:00,24.85,,,61.82,,,
2019-09-29 14:24:19.398000+00:00,24.97,,,61.67,,,
2019-09-29 15:17:29.360000+00:00,24.92,,,61.59,,,
2019-09-29 15:28:24.101000+00:00,24.91,,,61.59,,,
2019-09-29 15:28:24.156000+00:00,24.91,,,61.41,,,
2019-09-29 15:28:24.157000+00:00,24.91,,,61.41,,,
2019-09-29 16:15:11.368000+00:00,24.91,,,61.8,,,
2019-09-29 17:08:01.323000+00:00,24.95,,,63.21,,,
2019-09-29 18:04:42.688000+00:00,25.0,,,63.06,,,
2019-09-29 18:47:29.050000+00:00,24.98,,,63.06,,,
2019-09-29 18:47:29.051000+00:00,24.98,,,63.48,,,
2019-09-29 18:47:29.067000+00:00,24.98,,,63.48,,,
2019-09-29 19:00:03.866000+00:00,25.04,,,64.5,,,
2019-09-29 19:41:59.787000+00:00,24.89,,,64.5,,,
2019-09-29 19:41:59.842000+00:00,24.89,,,64.23,,,
2019-09-29 19:56:35.328000+00:00,25.02,,,65.92,,,
2019-09-29 20:07:29.971000+00:00,25.01,,,65.92,,,
2019-09-29 20:07:30.001000+00:00,25.01,,,66.35,,,
2019-09-29 20:07:30.002000+00:00,25.01,,,66.35,,,
2019-09-29 20:52:26.605000+00:00,24.97,,,65.12,,,
2019-09-29 21:47:57.583000+00:00,24.84,,,64.58,,,
2019-09-29 21:48:08.394000+00:00,24.84,,,64.58,,,
2019-09-29 21:48:08.395000+00:00,24.84,,,64.6,,,
2019-09-29 21:48:08.421000+00:00,24.84,,,64.6,,,
2019-09-29 22:40:37.947000+00:00,24.73,,,64.81,,,
2019-09-29 22:59:55.833000+00:00,24.78,,,64.81,,,
2019-09-29 22:59:55.878000+00:00,24.78,,,65.07,,,
2019-09-29 23:31:07.432000+00:00,24.71,,,65.02,,,
2019-09-29 23:38:00.665000+00:00,24.74,,,65.02,,,
2019-09-29 23:38:00.724000+00:00,24.74,,,65.07,,,
2019-09-30 00:18:45.910000+00:00,24.68,,,65.07,,,
2019-09-30 00:18:45.964000+00:00,24.68,,,65.16,,,
2019-09-30 00:24:58.437000+00:00,24.68,,,65.16,,,
2019-09-30 00:53:59.830000+00:00,24.73,,,65.16,,,
2019-09-30 00:53:59.887000+00:00,24.73,,,65.14,,,
2019-09-30 00:53:59.888000+00:00,24.73,,,65.14,,,
2019-09-30 01:24:11.209000+00:00,24.65,,,65.2,,,
2019-09-30 01:54:53.201000+00:00,24.65,,,65.2,,,
2019-09-30 01:54:53.255000+00:00,24.65,,,65.21,,,
2019-09-30 02:22:23.721000+00:00,24.65,,,65.21,,,
2019-09-30 02:22:23.779000+00:00,24.65,,,65.11,,,
2019-09-30 02:22:23.780000+00:00,24.65,,,65.11,,,
2019-09-30 02:23:34.139000+00:00,24.65,,,65.2,,,
2019-09-30 02:41:51.579000+00:00,24.64,,,65.2,,,
2019-09-30 02:41:51.609000+00:00,24.64,,,65.06,,,
2019-09-30 03:02:39.494000+00:00,24.63,,,65.06,,,
2019-09-30 03:02:39.495000+00:00,24.63,,,65.08,,,
2019-09-30 03:02:39.509000+00:00,24.63,,,65.08,,,
2019-09-30 03:21:46.765000+00:00,24.61,,,65.17,,,
2019-09-30 03:48:17.306000+00:00,24.6,,,65.17,,,
2019-09-30 03:48:17.359000+00:00,24.6,,,65.26,,,
2019-09-30 04:17:38.261000+00:00,24.61,,,65.23,,,
2019-09-30 05:09:38.012000+00:00,24.57,,,65.09,,,
2019-09-30 05:41:30.531000+00:00,24.57,,,65.09,,,
2019-09-30 05:41:30.587000+00:00,24.57,,,65.02,,,
2019-09-30 05:41:30.588000+00:00,24.57,,,65.02,,,
2019-09-30 06:05:59.774000+00:00,24.57,,,65.03,,,
2019-09-30 06:54:28.322000+00:00,24.56,,,65.03,,,
2019-09-30 06:54:28.376000+00:00,24.56,,,65.14,,,
2019-09-30 06:58:50.148000+00:00,24.48,,,65.23,,,
2019-09-30 07:50:19.850000+00:00,24.53,,,65.22,,,
2019-09-30 07:52:51.505000+00:00,24.53,,,65.22,,,
2019-09-30 07:52:51.567000+00:00,24.53,,,65.29,,,
2019-09-30 08:49:22.542000+00:00,24.48,,,65.74,,,
2019-09-30 09:40:42.101000+00:00,24.54,,,67.88,,,
2019-09-30 10:20:17.367000+00:00,24.67,,,67.88,,,
2019-09-30 10:20:17.427000+00:00,24.67,,,67.53,,,
2019-09-30 10:40:55.206000+00:00,24.7,,,66.73,,,
2019-09-30 10:59:12.668000+00:00,24.7,,,66.73,,,
2019-09-30 10:59:12.669000+00:00,24.7,,,67.13,,,
2019-09-30 10:59:12.685000+00:00,24.7,,,67.13,,,
2019-09-30 11:19:10.292000+00:00,24.68,,,67.13,,,
2019-09-30 11:19:10.293000+00:00,24.68,,,67.04,,,
2019-09-30 11:19:10.352000+00:00,24.68,,,67.04,,,
2019-09-30 11:33:25.741000+00:00,24.71,,,67.16,,,
2019-09-30 11:46:51.406000+00:00,24.73,,,67.16,,,
2019-09-30 11:46:51.460000+00:00,24.73,,,67.2,,,
2019-09-30 11:46:51.461000+00:00,24.73,,,67.2,,,
2019-09-30 12:26:36.262000+00:00,24.79,,,66.93,,,
2019-09-30 13:03:20.367000+00:00,24.79,,,66.93,,,
2019-09-30 13:03:20.387000+00:00,24.79,,,66.86,,,
2019-09-30 13:22:07.389000+00:00,24.77,,,66.79,,,
2019-09-30 14:18:18.623000+00:00,24.89,,,66.62,,,
2019-09-30 14:42:48.338000+00:00,25.05,,,66.62,,,
2019-09-30 14:42:48.396000+00:00,25.05,,,66.25,,,
2019-09-30 15:16:50.905000+00:00,25.12,,,66.27,,,
2019-09-30 15:23:13.935000+00:00,25.06,,,66.27,,,
2019-09-30 15:23:13.996000+00:00,25.06,,,66.26,,,
2019-09-30 15:23:13.997000+00:00,25.06,,,66.26,,,
2019-09-30 16:04:19.109000+00:00,24.94,,,66.26,,,
2019-09-30 16:04:19.167000+00:00,24.94,,,66.48,,,
2019-09-30 16:12:12.197000+00:00,24.91,,,66.47,,,
2019-09-30 16:38:02.337000+00:00,24.89,,,66.47,,,
2019-09-30 16:38:02.393000+00:00,24.89,,,66.4,,,
2019-09-30 17:09:33.938000+00:00,24.86,,,66.56,,,
2019-09-30 18:06:55.518000+00:00,24.79,,,66.33,,,
2019-09-30 18:54:53.788000+00:00,24.79,,,66.33,,,
2019-09-30 18:54:53.845000+00:00,24.79,,,66.36,,,
2019-09-30 18:54:53.846000+00:00,24.79,,,66.36,,,
2019-09-30 19:03:27.123000+00:00,24.79,,,66.32,,,
2019-09-30 19:21:34.502000+00:00,24.75,,,66.32,,,
2019-09-30 19:21:34.562000+00:00,24.75,,,66.5,,,
2019-09-30 19:30:07.935000+00:00,24.73,,,66.5,,,
2019-09-30 19:30:07.990000+00:00,24.73,,,66.62,,,
2019-09-30 19:30:07.992000+00:00,24.73,,,66.62,,,
2019-09-30 19:54:17.029000+00:00,24.78,,,66.88,,,
2019-09-30 20:15:05.283000+00:00,24.88,,,66.88,,,
2019-09-30 20:15:05.311000+00:00,24.88,,,68.45,,,
2019-09-30 20:25:39.397000+00:00,24.88,,,68.45,,,
2019-09-30 20:25:39.414000+00:00,24.88,,,68.48,,,
2019-09-30 20:25:39.415000+00:00,24.88,,,68.48,,,
2019-09-30 20:44:46.612000+00:00,24.94,,,68.23,,,
2019-09-30 21:15:08.443000+00:00,24.95,,,68.23,,,
2019-09-30 21:15:08.505000+00:00,24.95,,,68.16,,,
2019-09-30 21:44:39.428000+00:00,24.89,,,68.05,,,
2019-09-30 22:44:52.049000+00:00,24.79,,,68.4,,,
2019-09-30 22:46:33.420000+00:00,24.74,,,68.4,,,
2019-09-30 22:46:33.480000+00:00,24.74,,,68.35,,,
2019-09-30 22:46:33.481000+00:00,24.74,,,68.35,,,
2019-09-30 23:41:53.887000+00:00,24.75,,,68.62,,,
2019-10-01 00:40:35.997000+00:00,24.67,,,68.67,,,
2019-10-01 01:34:06.390000+00:00,24.67,,,68.57,,,
2019-10-01 01:40:49.651000+00:00,24.65,,,68.57,,,
2019-10-01 01:40:49.711000+00:00,24.65,,,68.59,,,
2019-10-01 01:54:14.813000+00:00,24.6,,,68.59,,,
2019-10-01 01:54:14.815000+00:00,24.6,,,68.52,,,
2019-10-01 01:54:14.876000+00:00,24.6,,,68.52,,,
2019-10-01 02:31:59.029000+00:00,24.6,,,68.52,,,
2019-10-01 02:31:59.081000+00:00,24.6,,,68.55,,,
2019-10-01 02:32:59.612000+00:00,24.58,,,68.6,,,
2019-10-01 03:29:51.289000+00:00,24.61,,,68.62,,,
2019-10-01 04:28:53.801000+00:00,24.56,,,68.65,,,
2019-10-01 05:27:05.929000+00:00,24.5,,,68.69,,,
2019-10-01 05:44:12.970000+00:00,24.53,,,68.69,,,
2019-10-01 05:44:13.024000+00:00,24.53,,,68.64,,,
2019-10-01 06:05:51.223000+00:00,24.5,,,68.64,,,
2019-10-01 06:05:51.281000+00:00,24.5,,,68.65,,,
2019-10-01 06:26:49.159000+00:00,24.47,,,68.55,,,
2019-10-01 07:02:22.996000+00:00,24.46,,,68.55,,,
2019-10-01 07:02:23.054000+00:00,24.46,,,68.54,,,
2019-10-01 07:02:23.055000+00:00,24.46,,,68.54,,,
2019-10-01 07:19:49.727000+00:00,24.47,,,68.63,,,
2019-10-01 07:28:23.628000+00:00,24.48,,,68.63,,,
2019-10-01 07:28:23.689000+00:00,24.48,,,68.61,,,
2019-10-01 07:45:40.266000+00:00,24.47,,,68.61,,,
2019-10-01 07:45:40.324000+00:00,24.47,,,68.53,,,
2019-10-01 08:12:30.395000+00:00,24.48,,,68.52,,,
2019-10-01 08:20:34.086000+00:00,24.48,,,68.52,,,
2019-10-01 08:20:34.142000+00:00,24.48,,,68.48,,,
2019-10-01 08:32:08.642000+00:00,24.5,,,68.48,,,
2019-10-01 08:32:08.699000+00:00,24.5,,,68.5,,,
2019-10-01 08:50:55.886000+00:00,24.53,,,68.5,,,
2019-10-01 08:50:55.944000+00:00,24.53,,,68.53,,,
2019-10-01 09:10:53.533000+00:00,24.56,,,70.4,,,
2019-10-01 09:12:34.913000+00:00,24.6,,,70.4,,,
2019-10-01 09:12:34.914000+00:00,24.6,,,70.46,,,
2019-10-01 09:12:34.971000+00:00,24.6,,,70.46,,,
2019-10-01 10:07:05.256000+00:00,24.71,,,71.06,,,
2019-10-01 10:16:59.640000+00:00,24.71,,,71.06,,,
2019-10-01 10:16:59.696000+00:00,24.71,,,70.53,,,
2019-10-01 10:16:59.697000+00:00,24.71,,,70.53,,,
2019-10-01 10:59:15.302000+00:00,24.78,,,70.85,,,
2019-10-01 11:55:06.316000+00:00,24.81,,,70.93,,,
2019-10-01 12:34:11.357000+00:00,25.22,,,70.93,,,
2019-10-01 12:34:11.377000+00:00,25.22,,,69.17,,,
2019-10-01 12:45:35.727000+00:00,25.32,,,68.62,,,
2019-10-01 13:05:13.578000+00:00,25.16,,,68.62,,,
2019-10-01 13:05:13.635000+00:00,25.16,,,68.73,,,
2019-10-01 13:05:13.637000+00:00,25.16,,,68.73,,,
2019-10-01 13:38:45.979000+00:00,25.04,,,67.16,,,
2019-10-01 14:31:25.844000+00:00,25.12,,,64.8,,,
2019-10-01 15:02:57.990000+00:00,25.18,,,64.8,,,
2019-10-01 15:02:58.016000+00:00,25.18,,,64.72,,,
2019-10-01 15:02:58.017000+00:00,25.18,,,64.72,,,
2019-10-01 15:29:27.845000+00:00,25.08,,,64.49,,,
2019-10-01 16:04:31.311000+00:00,25.11,,,64.49,,,
2019-10-01 16:04:31.364000+00:00,25.11,,,64.15,,,
2019-10-01 16:23:18.314000+00:00,25.13,,,64.74,,,
2019-10-01 16:54:40.387000+00:00,25.06,,,64.74,,,
2019-10-01 16:54:40.439000+00:00,25.06,,,64.52,,,
2019-10-01 17:15:08.018000+00:00,25.01,,,64.6,,,
2019-10-01 17:27:03.092000+00:00,25.01,,,64.6,,,
2019-10-01 17:27:03.125000+00:00,25.01,,,64.66,,,
2019-10-01 17:59:45.256000+00:00,24.88,,,64.66,,,
2019-10-01 17:59:45.311000+00:00,24.88,,,64.76,,,
2019-10-01 17:59:45.312000+00:00,24.88,,,64.76,,,
2019-10-01 18:13:10.399000+00:00,24.91,,,64.78,,,
2019-10-01 18:23:55.094000+00:00,24.89,,,64.78,,,
2019-10-01 18:23:55.095000+00:00,24.89,,,64.91,,,
2019-10-01 18:23:55.156000+00:00,24.89,,,64.91,,,
2019-10-01 19:07:11.317000+00:00,24.79,,,65.19,,,
2019-10-01 19:11:03.212000+00:00,24.79,,,65.19,,,
2019-10-01 19:11:03.213000+00:00,24.79,,,65.34,,,
2019-10-01 19:11:03.271000+00:00,24.79,,,65.34,,,
2019-10-01 19:28:19.841000+00:00,24.74,,,65.34,,,
2019-10-01 19:28:19.867000+00:00,24.74,,,65.28,,,
2019-10-01 19:28:19.869000+00:00,24.74,,,65.28,,,
2019-10-01 19:52:28.958000+00:00,24.78,,,65.28,,,
2019-10-01 19:52:29.015000+00:00,24.78,,,65.76,,,
2019-10-01 19:52:29.016000+00:00,24.78,,,65.76,,,
2019-10-01 20:07:24.708000+00:00,24.78,,,65.77,,,
2019-10-01 20:18:19.452000+00:00,24.74,,,65.77,,,
2019-10-01 20:18:19.513000+00:00,24.74,,,65.83,,,
2019-10-01 20:43:38.990000+00:00,24.74,,,65.83,,,
2019-10-01 20:43:39.052000+00:00,24.74,,,65.96,,,
2019-10-01 20:43:39.053000+00:00,24.74,,,65.96,,,
2019-10-01 21:01:25.744000+00:00,24.73,,,66.06,,,
2019-10-01 21:04:37.668000+00:00,24.75,,,66.06,,,
2019-10-01 21:04:37.743000+00:00,24.75,,,66.08,,,
2019-10-01 21:29:37.112000+00:00,24.77,,,66.08,,,
2019-10-01 21:29:37.167000+00:00,24.77,,,66.24,,,
2019-10-01 21:56:17.107000+00:00,24.75,,,66.54,,,
2019-10-01 22:41:54.568000+00:00,24.81,,,66.54,,,
2019-10-01 22:41:54.628000+00:00,24.81,,,66.89,,,
2019-10-01 22:49:07.487000+00:00,24.79,,,66.97,,,
2019-10-01 23:23:51.029000+00:00,24.81,,,66.97,,,
2019-10-01 23:23:51.088000+00:00,24.81,,,67.06,,,
2019-10-01 23:23:51.089000+00:00,24.81,,,67.06,,,
2019-10-01 23:40:07.125000+00:00,24.85,,,67.16,,,
2019-10-02 00:32:47.104000+00:00,24.86,,,67.0,,,
2019-10-02 01:11:32.058000+00:00,24.84,,,67.0,,,
2019-10-02 01:11:32.081000+00:00,24.84,,,66.68,,,
2019-10-02 01:31:09.421000+00:00,24.77,,,66.24,,,
2019-10-02 01:50:37.348000+00:00,24.74,,,66.24,,,
2019-10-02 01:50:37.404000+00:00,24.74,,,65.97,,,
2019-10-02 02:07:43.903000+00:00,24.71,,,65.97,,,
2019-10-02 02:07:43.964000+00:00,24.71,,,65.91,,,
2019-10-02 02:26:41.132000+00:00,24.71,,,65.69,,,
2019-10-02 02:31:53.772000+00:00,24.68,,,65.69,,,
2019-10-02 02:31:53.835000+00:00,24.68,,,65.67,,,
2019-10-02 03:23:33.060000+00:00,24.65,,,65.42,,,
2019-10-02 03:25:34.569000+00:00,24.65,,,65.42,,,
2019-10-02 03:25:34.624000+00:00,24.65,,,65.49,,,
2019-10-02 04:19:04.570000+00:00,24.58,,,65.1,,,
2019-10-02 04:25:57.874000+00:00,24.6,,,65.1,,,
2019-10-02 04:25:57.932000+00:00,24.6,,,65.17,,,
2019-10-02 04:25:57.933000+00:00,24.6,,,65.17,,,
2019-10-02 04:36:11.932000+00:00,24.61,,,65.17,,,
2019-10-02 04:36:11.972000+00:00,24.61,,,65.1,,,
2019-10-02 04:36:11.973000+00:00,24.61,,,65.1,,,
2019-10-02 05:09:24.455000+00:00,24.56,,,65.1,,,
2019-10-02 05:09:24.510000+00:00,24.56,,,64.89,,,
2019-10-02 05:09:24.511000+00:00,24.56,,,64.89,,,
2019-10-02 05:16:07.130000+00:00,24.54,,,64.84,,,
2019-10-02 05:35:35.128000+00:00,24.56,,,64.84,,,
2019-10-02 05:35:35.187000+00:00,24.56,,,64.84,,,
2019-10-02 06:10:08.074000+00:00,24.5,,,64.68,,,
2019-10-02 06:10:18.884000+00:00,24.51,,,64.68,,,
2019-10-02 06:10:18.905000+00:00,24.51,,,64.67,,,
2019-10-02 06:56:36.208000+00:00,24.44,,,64.67,,,
2019-10-02 06:56:36.268000+00:00,24.44,,,64.37,,,
2019-10-02 06:56:36.269000+00:00,24.44,,,64.37,,,
2019-10-02 07:06:10.059000+00:00,24.5,,,64.39,,,
2019-10-02 07:14:13.814000+00:00,24.44,,,64.39,,,
2019-10-02 07:14:13.816000+00:00,24.44,,,64.24,,,
2019-10-02 07:14:13.871000+00:00,24.44,,,64.24,,,
2019-10-02 07:34:21.573000+00:00,24.5,,,64.24,,,
2019-10-02 07:34:21.632000+00:00,24.5,,,64.33,,,
2019-10-02 07:56:50.151000+00:00,24.5,,,64.33,,,
2019-10-02 07:56:50.166000+00:00,24.5,,,64.22,,,
2019-10-02 08:00:51.887000+00:00,24.48,,,64.08,,,
2019-10-02 08:28:02.664000+00:00,24.51,,,64.08,,,
2019-10-02 08:28:02.723000+00:00,24.51,,,64.12,,,
2019-10-02 08:58:54.280000+00:00,24.54,,,64.52,,,
2019-10-02 09:03:26.707000+00:00,24.54,,,64.52,,,
2019-10-02 09:03:26.708000+00:00,24.54,,,64.74,,,
2019-10-02 09:03:26.767000+00:00,24.54,,,64.74,,,
2019-10-02 09:52:35.029000+00:00,24.63,,,65.36,,,
2019-10-02 10:21:56.576000+00:00,24.7,,,65.36,,,
2019-10-02 10:21:56.596000+00:00,24.7,,,65.53,,,
2019-10-02 10:45:05.291000+00:00,24.73,,,65.22,,,
2019-10-02 10:47:57.090000+00:00,24.74,,,65.22,,,
2019-10-02 10:47:57.114000+00:00,24.74,,,65.25,,,
2019-10-02 10:47:57.124000+00:00,24.74,,,65.25,,,
2019-10-02 11:00:32.055000+00:00,24.74,,,65.25,,,
